TAS2R20	0.093515511
BHLHA15	0.093567933
ZNF630	0.093808567
KCNJ13	0.094019909
CFP	0.09404349
RBM44	0.094106899
LIPJ	0.094327383
SETD9	0.094393697
TSC2	0.094449462
SH3TC1	0.094483183
MAP1LC3B	0.094493818
APOBEC3A	0.094584804
PDE4A	0.09483965
INTS10	0.09486101
CRELD1	0.094951012
CHST1	0.095146161
UBE2R2	0.095157233
GSR	0.095310857
GLIPR1	0.095326733
CBWD1	0.095419565
SLC25A3	0.095463502
RFT1	0.095692171
GPR157	0.095734462
CLEC5A	0.095852236
ENOPH1	0.096020941
ZNF71	0.096275232
RBM14-RBM4	0.096388597
TMEM213	0.096838718
GNA11	0.097008688
CTPS1	0.097198902
BAIAP2	0.097240633
NOX4	0.09724621
LXN	0.09736707
ATP2A3	0.097535398
CYB5A	0.097614598
MOB3C	0.097630449
CRLF3	0.097641377
COQ2	0.0976471
ZNF195	0.097649055
DPF2	0.097729872
ATP6V1D	0.097803568
ATP12A	0.097847323
SND1	0.097909057
NR1H4	0.09822772
AEN	0.098301517
TMPRSS4-AS1	0.098302074
EHBP1L1	0.098343991
POLR3E	0.098427137
TRIM16L	0.098562292
RNF103	0.098677664
ACTA2	0.098697637
MARK3	0.098804362
PPP1R3E	0.098932999
XPNPEP1	0.099477633
HNRNPL	0.099503571
ARL14	0.099535674
ATPAF1	0.099573454
PRR12	0.099698267
PIK3CD	0.099914506
RRAS2	0.099935543
WDR75	0.099949475
SH3BP2	0.100055797
TEX261	0.100618599
ADH6	0.1006617
SLC15A4	0.100887012
ACOT9	0.100968671
GEMIN2	0.10101352
FCRLB	0.101053639
ZBED1	0.101400275
COL1A2	0.101438761
NAA38	0.101471512
RAD51C	0.101681722
NMT1	0.101746221
VHL	0.101890921
KDM4A	0.101942866
ATG13	0.102018964
SNRNP27	0.102043368
EPS15L1	0.102170079
CYP46A1	0.102221548
MED7	0.102342239
ATP6V0A4	0.102392645
TXNDC15	0.102708382
NCBP2	0.102744372
RAP1GAP	0.102792017
ITGB7	0.103021288
C4BPB	0.103041617
THOC5	0.1031001
MAFK	0.103114191
SERPINE1	0.103145136
NR2C1	0.103248087
SLC44A5	0.103316561
SLC25A5	0.103388198
CBLN4	0.103628114
GLB1	0.103762638
NXF5	0.10380022
GHRHR	0.103835811
NKX3-1	0.1039291
RAB7A	0.104408387
ACAD10	0.104469645
DENND1C	0.104568064
KLRG1	0.104594438
NIF3L1	0.104657331
NAE1	0.104796065
HIST1H2AG	0.104837683
FLVCR1	0.104850864
PLSCR2	0.10516093
GNAL	0.105261053
ITPRIPL1	0.105475143
DDX39B	0.105501003
SRPX	0.105678078
CCRL2	0.105794324
ATP5F1	0.106029557
LTBP3	0.106306847
FAM200B	0.106385861
ODF2	0.10655439
CLEC16A	0.106604179
RBBP7	0.106694242
HNRNPA1	0.106735875
DCAF4	0.10673888
TMEM19	0.106745956
LAMC2	0.106832264
LSS	0.10689047
ICAM3	0.10709143
GLRX3	0.107340464
TTC13	0.107395246
KDM5C	0.107760251
FKBP4	0.107781809
GNPAT	0.107814298
APITD1-CORT	0.10785599
IKZF3	0.107896892
UNC50	0.107981328
PCDHA5	0.107982681
ZNF385D	0.10800719
WSCD1	0.108133661
CCPG1	0.108142867
ABCA2	0.108211119
YWHAH	0.108218086
NPR2	0.108447982
FZD9	0.108451091
C20orf202	0.108573484
PHB	0.10859562
BDH2	0.108772873
CCT6B	0.108830183
TRIM16	0.108892245
NPAS3	0.109042759
TMEM248	0.109509457
MRPL33	0.109669967
METAP1D	0.109706305
TRIM27	0.109718653
NOB1	0.109781107
FAM86B2	0.109914987
PAX5	0.109992626
SLC17A3	0.110071816
SLC2A7	0.110122814
RSL24D1	0.110301282
PABPC1	0.110355191
MAD2L1BP	0.110371587
TNRC18	0.110918827
WDYHV1	0.111152701
ZC3H18	0.111462538
HCLS1	0.111675113
TRMT11	0.111836272
FBXL22	0.111910909
SLC7A10	0.111933279
LIPT2	0.11200606
CDH26	0.112007959
SUMO3	0.112073636
TCF7L1	0.11222214
NISCH	0.112232077
FAM221B	0.112241265
SLC25A43	0.112361968
ACP1	0.112398784
GOT1	0.112440824
KRTAP5-7	0.113138975
NEFH	0.113191291
NRN1	0.113303703
IRF2BPL	0.113514187
SHCBP1	0.113677927
THEM4	0.113940542
PLEKHG2	0.114050998
PSMD11	0.114189463
SLC28A2	0.11421077
LEKR1	0.114262521
C19orf44	0.114362174
ZNF232	0.114377721
VEGFC	0.114476532
ULBP1	0.114585775
SLC35F2	0.114666363
RNF149	0.114703169
PPAPDC2	0.114927081
BEAN1	0.115071502
GGT7	0.115129055
CIB2	0.115241245
TPMT	0.115242274
YWHAE	0.115417274
GPR65	0.115510686
CCDC146	0.115521425
HMGB1	0.11555599
TMEM128	0.115625884
NLRP1	0.11576131
GRIK1	0.115919287
CAGE1	0.115919287
RNLS	0.115954815
TTLL12	0.11633303
RAP2B	0.116360775
ZNF600	0.116514009
NIP7	0.116565267
CACNA1H	0.116687076
SLC30A8	0.116696225
BOLL	0.116813665
RABGGTB	0.116868849
NANOS1	0.116986506
PNMA3	0.117007489
MAP3K8	0.117122383
C14orf28	0.117165812
GPR112	0.117356951
SEMA4F	0.117402567
METTL3	0.117675745
C7orf31	0.117841211
F11R	0.118024332
CCDC28A	0.118030269
TLE1	0.118385089
ALG12	0.118505908
SLC6A13	0.118847173
NME5	0.119166217
ABCC1	0.11956703
DAB1	0.119713555
ZNF202	0.119999092
COX18	0.12000265
AP5B1	0.120051893
C9orf40	0.120142078
PIGP	0.120221096
CAMLG	0.120294234
TMEM116	0.120384801
CHIC2	0.120406778
NAAA	0.120495005
C15orf62	0.120496876
RUSC2	0.121047828
RAB2A	0.121157478
HS6ST1	0.121621784
TRAF3IP3	0.121745272
CCDC169	0.121949087
TRAP1	0.121986995
HMX3	0.12225575
FAM57A	0.122257596
BCR	0.122287067
TRAF3IP2	0.12235416
ELMO2	0.122517455
GNL1	0.122570971
ABHD10	0.122630867
HHLA2	0.122639564
XPO6	0.122686503
SUPV3L1	0.122828984
MPPED1	0.122856748
ZNF300	0.123343193
IMMP2L	0.123412005
MTCH1	0.123475688
ZSWIM3	0.123745382
SRPR	0.123750658
CD1C	0.123782607
RSPH4A	0.123880012
CRYL1	0.124082185
C9orf153	0.12415387
KCNJ9	0.124206701
MKNK1	0.124286861
PKIB	0.12458856
DPH5	0.124629983
MIS18A	0.125063128
MTMR7	0.12507141
FAM134A	0.12509245
MDM4	0.125397439
IGBP1	0.125631428
CD44	0.125648647
OGFOD2	0.126190098
FAM186B	0.126228679
FTSJ3	0.126243305
PVR	0.126402491
FN3KRP	0.126463633
ACTN4	0.126573496
C9orf91	0.12665664
SUPT7L	0.126909692
DZANK1	0.12712173
ANXA4	0.127149054
NDUFA5	0.127149374
BZW2	0.127343018
RNASE1	0.127401707
SAMD13	0.127486814
SFPQ	0.127661399
IL4R	0.1277511
MOV10L1	0.127966222
FICD	0.12806913
HMGN5	0.128143256
TRIM7	0.128145882
OGFOD1	0.128280474
TUSC3	0.128339114
NCOR2	0.128409235
DCAF13	0.128505028
PPP1R26	0.128644791
ZNF19	0.128843116
HOXB3	0.128854839
HSP90B1	0.128866183
ANKHD1-EIF4EBP3	0.128950403
C10orf2	0.129171775
RASL11B	0.129283017
FAM133A	0.129451251
MURC	0.129495694
HDAC1	0.129726104
MBD4	0.129804603
RERGL	0.129811703
GRK4	0.129849092
IMMP1L	0.129850226
CCT8	0.129858637
AMFR	0.129893869
ARL2BP	0.129913626
ANKRD13A	0.13001311
EEPD1	0.130425478
ALK	0.130469932
ST8SIA5	0.130483096
FHL1	0.130525357
TCEAL2	0.130549984
PTH1R	0.130730121
SERF1A	0.130960678
HDAC5	0.131031155
PYGL	0.131293369
MDGA1	0.131335569
PKLR	0.131344797
ZNF319	0.131722429
TMCC1	0.131761606
MTRF1	0.131934105
TMEM86A	0.131935816
SCUBE2	0.132072991
C3orf18	0.132203003
FAM194A	0.13227844
HDHD1	0.132399157
DNAJB5	0.132413222
SYNDIG1	0.132507133
USP6	0.132524086
ACOT13	0.132556951
PRSS35	0.132615153
CERS3	0.132798883
GNG10	0.132922352
PHF12	0.13297734
FCRL6	0.133021566
KIAA1407	0.13333731
FAM222B	0.133453691
RTN4	0.133826458
DNM1	0.133919559
KIN	0.134008674
MMACHC	0.134187703
ECE1	0.134459079
TMCO4	0.134479946
FADD	0.134537768
F5	0.134706152
ARPC2	0.13477073
RXRB	0.134797283
H3F3B	0.134901309
NXF1	0.134940367
KCTD6	0.134974101
PCOLCE2	0.135020801
SERP2	0.135061351
FAM118A	0.135328124
RAB36	0.135338026
GAS1	0.135339696
KIRREL3	0.135401126
ING1	0.135891173
DUSP1	0.135955991
HIST1H2BN	0.136027586
MTMR11	0.136039264
AKAP8	0.136050632
IQCG	0.136051173
COG1	0.136102755
DNAJC2	0.136146912
COL11A1	0.136460062
OVCH2	0.136470445
CREM	0.136474896
ARF4	0.136604558
MRPS16	0.136649345
FAIM3	0.137341195
ZNF343	0.137363833
P2RY10	0.137461023
RXFP2	0.137503524
ZNF763	0.137523219
METTL6	0.13758097
PMP22	0.137587778
TMEM171	0.137711118
HDAC3	0.137965142
GNL3	0.13809955
MST1R	0.138199925
UBE2N	0.138204621
SPATA22	0.138236042
CASP1	0.138438651
TTC34	0.138477297
GBP7	0.138827705
ABCG4	0.138944058
DCDC2B	0.139102078
NRG2	0.139137689
C14orf159	0.139185688
TXLNA	0.139426391
MCOLN2	0.139479156
CCL22	0.139526417
ADAMTS17	0.139704613
CIZ1	0.139801095
CASP3	0.139829168
FAM174B	0.139884616
TM4SF20	0.139930261
RXRA	0.139945783
HILPDA	0.140061635
TMEM204	0.140088297
DCTD	0.140283176
SARS	0.140419211
NEK3	0.140584009
PDE9A	0.140752781
SGK494	0.140867487
PTPN23	0.140875413
LCA5L	0.141124413
RBM17	0.141159817
RNF39	0.141225695
LAIR1	0.141309666
CCR7	0.141395497
FOXF2	0.14165373
GGH	0.141664518
ENG	0.141830167
RAB3B	0.142019005
COG8	0.142026676
CCDC43	0.142064104
NDUFA10	0.142138144
CCNI2	0.142190679
CENPK	0.142249235
CYB5B	0.142281813
BHLHE40	0.142441112
SURF4	0.142470012
DUSP10	0.14275746
FAM174A	0.142861298
LRRFIP2	0.142869244
PPP4R4	0.142892043
TARBP1	0.142963192
ACAT2	0.143425119
DNAJC5	0.143636565
SCARA3	0.143860161
ANXA7	0.144144034
STAT6	0.14456141
GOLGA6L4	0.144978644
BCL6	0.145011231
GRID1	0.14503644
GPRC5D	0.145420869
CALB2	0.145450793
ZNF584	0.145513642
TMEM184B	0.145813495
PAK6	0.145953303
FAIM	0.14596
FAM3D	0.146027289
SIN3B	0.146038355
OR6T1	0.146220741
HLA-E	0.146227676
GBA	0.146681617
FAM83D	0.146684274
RPF1	0.14679013
RQCD1	0.146862977
WBP2NL	0.146909725
SYTL3	0.146931568
MTHFD2L	0.146948804
PM20D1	0.146980802
INTS9	0.147490992
KRT23	0.147494668
CHKA	0.147550008
SNUPN	0.147625976
SERPINB1	0.147655578
CRIPT	0.147730874
OR10K2	0.147845468
RPH3AL	0.14793249
TAS2R1	0.147933429
AFM	0.147998599
SLC13A2	0.148064376
NGDN	0.148166239
PDPN	0.148617052
MLXIP	0.148693657
SLBP	0.148799754
AP1B1	0.149249198
ATG2A	0.14932775
GIMAP1	0.149352007
DHRS13	0.149538352
MGAT3	0.149609902
BBS1	0.149717882
NOMO1	0.149810477
KLHL30	0.150127777
WDR27	0.150173151
TXNL4B	0.150309674
LETM1	0.150423286
SDK1	0.15062022
ESD	0.150703729
UBB	0.150798742
PLCXD2	0.151023002
RMND1	0.151156541
EAPP	0.151166796
BTN3A2	0.151194775
ULK4	0.151439063
HAP1	0.151576828
WDTC1	0.151676994
MTHFD2	0.151717151
PKNOX2	0.151833654
MYO18B	0.152003093
TRPM1	0.152003093
TAC1	0.152003093
ZBTB3	0.152226948
CLN3	0.152300526
CASP5	0.152366218
RBPMS2	0.152528125
PARP15	0.152536028
LILRB4	0.152596179
SERHL2	0.152753186
NDUFS2	0.152922397
ENTPD3	0.15298086
ALDH1A1	0.153014184
ACTRT3	0.153019448
CENPO	0.153498576
MED31	0.153597576
GPN2	0.15368807
C12orf71	0.153746532
ZNF165	0.153764018
LMO4	0.153765459
LRP8	0.153805336
TIA1	0.153899093
SIDT2	0.153997129
LDHA	0.154036986
CHAC2	0.154089662
NLRX1	0.154103365
PITPNM2	0.154220398
ADAMTS7	0.154270888
UTP14A	0.154287413
TMEM100	0.15448554
WDR59	0.154594212
LCTL	0.154781515
ZNF786	0.15482026
ULBP3	0.154873313
TSEN2	0.154925943
EMP2	0.155170834
PLEKHD1	0.155231116
CR1L	0.155241468
TECPR1	0.155559514
ZNF746	0.155707197
PEX11B	0.155884277
TRIM17	0.15594602
C1orf172	0.156339082
SOX8	0.156373008
CEP72	0.156390181
NXN	0.156448769
DSN1	0.156452613
BMP8A	0.156491003
ZNF266	0.156571562
ZNF337	0.156663974
NINL	0.156780208
TUBA1B	0.156804619
LAMP3	0.157086212
RABIF	0.157201041
CORO2B	0.157276376
ELF5	0.157312005
WWOX	0.157360039
SNAPC1	0.157537803
C5orf28	0.157647188
RNF103-CHMP3	0.157705453
RGS17	0.157755297
AHNAK2	0.157831116
WRNIP1	0.157915499
TENC1	0.157981265
SEPHS1	0.158052354
GP6	0.158262084
ELL	0.158268006
AMICA1	0.158401475
CACNA1E	0.158531935
NUP35	0.158603935
APIP	0.158684777
PTPN2	0.158744546
MPP4	0.158877175
LECT2	0.158979715
RBM3	0.159012634
TOP2A	0.159433371
ANLN	0.159437845
TMEM14A	0.159601192
VPS11	0.159919668
STEAP1B	0.159978889
SLC41A3	0.160026251
TLE3	0.16015505
CCR9	0.160257195
ADAT2	0.160328325
USP11	0.16037287
ATP5J2-PTCD1	0.160464672
TMX2	0.160660754
KANSL2	0.160771196
PIGX	0.160834513
ENKUR	0.160960988
NAT1	0.160985165
CCDC3	0.161025244
EIF2S2	0.161074949
ZSCAN18	0.161168153
CCDC104	0.161269994
PPP3R1	0.16133232
TK2	0.161493903
RUNX1	0.161623812
SLC13A4	0.16175107
TBXAS1	0.161819702
KLHL10	0.161906827
CD300E	0.161946118
TRABD2B	0.162380657
IL10RA	0.162422699
AKR1C4	0.162498366
ATP6V1G2	0.162692818
HLA-DRB5	0.162923511
ILF2	0.162998552
CLEC12B	0.163058282
WDR16	0.163078983
LRCH4	0.163342351
HS6ST2	0.163498732
PLEKHO2	0.163545685
TPM4	0.163599071
C10orf107	0.163612784
AGFG2	0.16416385
KRT40	0.164229396
ARL11	0.164256251
RPIA	0.164339662
LINC00086	0.164658394
FDX1	0.16496866
RBM45	0.165061225
NLE1	0.165122833
THG1L	0.165203735
MKRN3	0.165222382
ROPN1B	0.165337732
TYRO3	0.165492339
TRAFD1	0.165665412
GPR55	0.165698801
CIAO1	0.16574682
CACNA2D2	0.166167698
TEX11	0.166391888
UCK2	0.166412883
ST3GAL2	0.16672217
CAPN3	0.166734235
CYB5R1	0.166783603
ERP44	0.166791753
STK17A	0.1669736
ZER1	0.166979405
MED17	0.167041912
JUP	0.167047421
EPHA2	0.167066222
SLC10A4	0.167109986
MGLL	0.167184861
RPS3A	0.167353
LRFN3	0.167430904
PDLIM3	0.167723172
TSPYL6	0.167727446
ITIH6	0.167727446
SEC14L6	0.167949961
DUSP12	0.167963317
THOC1	0.168192152
R3HDM2	0.168310131
SEC11C	0.168344351
CCZ1	0.16840874
ANKRD10	0.168417588
PIP	0.168519942
FRAT1	0.168819808
PCCB	0.168858825
NMRK1	0.169100013
MLC1	0.169293894
NMNAT3	0.169457741
SP110	0.169575136
RILPL2	0.169598594
GALNT9	0.169689594
SLC2A11	0.169711313
ZNF764	0.169832093
CYR61	0.170046248
ACIN1	0.17015997
MRRF	0.170171384
TRIM21	0.170282038
CRAMP1L	0.170461151
TRPC7	0.170580921
DLEC1	0.17065235
SLC25A16	0.170838994
PLEKHG5	0.171028843
PLD6	0.171086267
SRSF7	0.171397625
MYOZ1	0.171625279
BIN2	0.171740057
KCNA4	0.171766348
EIF4A3	0.172120915
TMEM159	0.172534961
FXN	0.172631567
HKR1	0.172876258
RNF32	0.173051349
RP1	0.173257699
SLC25A23	0.173261953
RHOBTB2	0.173291609
ANKRD55	0.173322135
SUGP2	0.173443283
EED	0.173529885
FOXK2	0.173569464
ZNF500	0.173876704
STRADA	0.173964323
FHAD1	0.17406549
PPIL2	0.17417354
MREG	0.17420947
KLHL26	0.17421445
ERP27	0.174243566
SFT2D1	0.174286585
EXTL1	0.174497731
TEAD2	0.174777753
CBFA2T3	0.175079931
KCNK1	0.175115946
NECAP2	0.175169502
ALOX15B	0.17517648
C12orf76	0.17525694
TMBIM1	0.175304598
INPPL1	0.17545637
RNF44	0.175651025
CD40LG	0.17579774
EMR1	0.175994009
CDK2	0.176055107
C1orf216	0.176084936
KY	0.176156955
FAM78A	0.17619781
CEP250	0.176221223
TMCO1	0.176241495
TMPRSS11D	0.176288907
CEACAM21	0.176547944
SQSTM1	0.176576078
ETV6	0.176613873
RAE1	0.176695948
GRB2	0.176747039
SOWAHA	0.176820111
WFIKKN2	0.176877762
GINS3	0.176981821
RBM14	0.177131865
CLEC10A	0.177445261
OFD1	0.177674647
FAM170B	0.177708808
KCNE2	0.177832083
CLCN2	0.177844476
GTF2F2	0.17790556
SDC3	0.177939758
MTCH2	0.178117826
YTHDF1	0.178159958
TMEM119	0.1782764
PLCD1	0.178320478
PCDHB7	0.178494334
ZNF311	0.178655025
FMO3	0.178754611
ALG13	0.178793077
TXNL1	0.178826667
ANGPTL5	0.178970141
ABHD15	0.179335004
RNF114	0.179391146
NKAP	0.179415114
RDH14	0.179455428
SMARCA4	0.17949848
OR2B11	0.17954942
CD1D	0.179582975
SPATA4	0.179601061
PHGDH	0.179859656
HNRNPC	0.180146864
PTPMT1	0.1802571
LRRC36	0.180525046
CPNE6	0.180572246
GYG1	0.180580869
LUM	0.180776689
GLMN	0.181057377
ABCA13	0.181240315
AKNA	0.181827126
OLR1	0.181920288
DLX6	0.181945914
HSD17B7	0.181950987
FBXO4	0.182174396
DNA2	0.182342825
INPP1	0.182383287
ANO10	0.182441792
PCYT1B	0.182632258
FOXL1	0.182925084
EMILIN2	0.182970147
SMOC2	0.183077691
RAB5C	0.183152174
FAM92A1	0.183538459
KIF5A	0.183573172
ZNF224	0.183708358
GRM2	0.183738577
GABARAPL2	0.183793059
BBOX1	0.183823137
ST6GALNAC5	0.183918274
SPATA2	0.184153899
PSMC2	0.18419272
OR7C1	0.184313803
ICA1	0.184604351
DLG4	0.184607759
C2orf72	0.184943724
ELAC1	0.184982448
FGFRL1	0.185005117
NDUFS4	0.185050873
COL9A1	0.185189273
ACAD9	0.185208395
HN1L	0.185346734
NUDT3	0.185364852
ATP10A	0.185444331
CLMP	0.185555653
CLEC1B	0.185606624
PDE6A	0.185714584
PFN2	0.185978877
TMEM38A	0.186503892
AHDC1	0.186711078
BAP1	0.186722317
C8orf33	0.186904896
TSPAN9	0.187015887
RPS12	0.187067791
SCML4	0.187206372
RCC2	0.187316251
SMYD2	0.187495239
KRBA2	0.187649458
CYP17A1	0.187784787
S100P	0.187840616
WDR61	0.188234056
PNLIPRP1	0.188445089
ITGB2	0.188487212
EHMT2	0.188839862
NADK	0.18901359
TRPC4AP	0.189150352
L1CAM	0.189185945
FAM83B	0.189270351
FAM196A	0.189477799
CTNS	0.189506296
PATZ1	0.189535644
FES	0.190159986
SYF2	0.190319979
RPF2	0.190402271
HNRNPD	0.190471678
CDAN1	0.19053645
VIPR2	0.190664714
MYOZ3	0.190918333
CCNJL	0.190945647
PDCD2	0.190987805
LRRC47	0.191045145
TRIM36	0.191081707
PSPC1	0.19115405
DEPDC5	0.191215306
VWDE	0.191298652
MNT	0.191394548
DUSP5	0.191595926
ADRA2A	0.191614949
SPG21	0.191673146
PDHB	0.192082119
TFE3	0.192213419
TCTE1	0.192237018
VPS45	0.192252242
RLN1	0.192286689
CDCA7	0.19237871
AKIRIN2	0.192451094
GRM7	0.192645078
PNPLA4	0.192719994
LRRC48	0.192896572
TMEM206	0.19297178
ZFYVE28	0.193045406
EXOSC3	0.1930615
SPNS1	0.193143711
NUDT11	0.193156581
TM4SF1	0.193185855
AGXT2	0.193226376
TARDBP	0.193614589
KHSRP	0.193616817
FEZ1	0.19367942
CEP89	0.193843703
ACMSD	0.193906179
LRRC6	0.194546882
HPCAL4	0.194601806
GTF2B	0.194603516
MTL5	0.194869552
ADAMTSL2	0.194925912
FBXO31	0.19494051
GNPDA1	0.195111805
ST6GALNAC1	0.195232451
TMEM231	0.195287461
SUMF1	0.195582361
ZNF490	0.195596426
CLEC4E	0.195713399
CTSB	0.195762939
PPP2CA	0.195879977
PPM1B	0.195892223
ZNF474	0.195979077
EXOC3L1	0.196150929
CRB3	0.196347366
SLC19A3	0.196380213
C15orf59	0.196397213
OSCP1	0.196453125
CBX3	0.196639275
C6orf47	0.197045543
GTF3C2	0.197354154
CD101	0.197452956
HORMAD2	0.197614441
KLHL21	0.197746416
PODN	0.198381858
SRP19	0.19839098
ANO7	0.198433177
PRPF39	0.198445878
HTRA1	0.198764147
GJA4	0.198864867
MORF4L2	0.198924394
POU3F3	0.199019658
CD276	0.199076741
SNAP47	0.199127479
SPIN2B	0.199209524
PPARD	0.199339601
C6orf163	0.19945235
SLC22A12	0.199550909
INTS5	0.199695222
FRMD8	0.19970255
B4GALT4	0.199813808
PI16	0.19985546
KCNQ1	0.199984657
METTL21A	0.199998585
MORN1	0.20004955
LY75	0.200132946
KCNQ4	0.200201052
MCOLN1	0.200243309
KCNK13	0.200266306
DDX54	0.200358674
PSPH	0.200541257
RAMP3	0.200575518
EXOSC9	0.200763079
RFPL4B	0.200782127
RIPK2	0.200827307
LRR1	0.200837302
WNT5B	0.200952257
PSTK	0.200969017
NUDT9	0.200975331
SHISA7	0.201047519
ZNF622	0.201054253
HHIPL1	0.201074852
ADPGK	0.20135468
ZNF34	0.20141492
VAV1	0.201445373
NFIC	0.201485498
TRIT1	0.201535008
PLXNA3	0.20160176
TMEFF2	0.201633861
DHDH	0.201737744
HIST1H2BJ	0.201823162
GORASP2	0.202039996
LPAR5	0.202431853
C11orf87	0.202492864
KDELR2	0.202545674
ZNF547	0.20261589
CCNL1	0.202751807
PDE1B	0.202784016
IGDCC3	0.202816883
MAN2B1	0.203161791
STAT2	0.20329801
ICAM2	0.2034357
HLA-DQB1	0.20348204
PARP2	0.203755491
ADCK3	0.203958419
ABCA3	0.203972647
STIP1	0.204248433
MICB	0.204344906
CACNA2D3	0.204504537
KDELC1	0.204649853
DPAGT1	0.204656603
FURIN	0.204733566
OBSCN	0.204909518
TOX2	0.204958191
MARVELD1	0.204986817
ATXN2L	0.205241469
TBXA2R	0.205299769
NUP93	0.205340857
CHRDL1	0.205566873
GMCL1P1	0.205584134
EIF2B3	0.20558683
HNRNPA2B1	0.205661177
TMEM45B	0.205802512
AGBL3	0.205877194
COL18A1	0.205962291
CACNG8	0.205996593
CABP4	0.206008556
TBX4	0.20624838
CD48	0.206303378
C2orf74	0.20633493
TCTN1	0.206337535
ACAN	0.206374464
PRC1	0.206450877
FMOD	0.206451719
SORCS2	0.206564925
WDR5	0.206570174
CFB	0.206635017
ANKRD1	0.206729888
ZNF862	0.206963897
CRAT	0.206978715
ZSCAN5A	0.206985481
NSA2	0.207043172
TNFSF13B	0.207146259
DDX55	0.207214869
AMACR	0.207214893
PSMC3IP	0.207218881
ANP32A	0.207278658
DTX4	0.207332066
TNFRSF1B	0.207370508
MMP20	0.207595419
MRPS18B	0.20774163
MX2	0.207881963
LMCD1	0.208239617
DNAH2	0.208241933
UBE2E3	0.208309346
CCDC97	0.208454374
POPDC3	0.208586622
CALM3	0.208621047
PCDHB9	0.208700784
PPIP5K1	0.208710488
CCDC113	0.208770116
FAM198A	0.208785491
PRMT2	0.208932911
AARS	0.209036454
EPGN	0.209095599
ZNF174	0.20911874
ITGB5	0.209148093
B3GALT5	0.209390576
GSDMC	0.209453366
IGSF5	0.209536857
ANKRD65	0.209662609
DCX	0.209847168
SRSF9	0.210380785
GTF2IRD2	0.210446023
MRPL1	0.210638067
ADORA2B	0.210645883
DVL2	0.210778714
EFCAB1	0.210967588
SHISA2	0.211163773
ISLR2	0.211231976
RPA2	0.211493315
HMGXB3	0.211564924
MMP14	0.21162373
RNF34	0.211683934
ATF6B	0.211695381
TRAPPC2	0.211918672
RAET1G	0.211952462
APH1A	0.212420619
ANP32B	0.212603173
EXOSC6	0.212619879
FASN	0.212789734
TTC39A	0.212789985
SPPL3	0.212907491
UGT2B7	0.213003758
TMEM74	0.213109181
DDX43	0.213197994
HOXD10	0.213372966
CFHR3	0.213403638
MYBPHL	0.213638586
COA1	0.21363982
SIRPA	0.213808852
PYGM	0.214058207
SERPINA10	0.214124805
MMP10	0.214124805
HSD11B2	0.21419822
RBP7	0.214207558
NDUFB5	0.214209709
PBXIP1	0.214348768
CHCHD4	0.214569862
PITPNM1	0.214626055
C1orf131	0.214689339
ALAS2	0.214853966
NOL6	0.214893723
C9orf171	0.214959664
LPXN	0.214972971
C12orf43	0.215068949
MFNG	0.215329185
DEPDC1	0.215564699
RGL2	0.215631203
TMEM106C	0.215727849
BET1	0.216288141
DUOXA2	0.216317907
PROKR2	0.216317907
TSPAN3	0.216331006
SDK2	0.216368978
CSF3	0.21667877
ADSL	0.216753401
FKBP3	0.216950318
PUS3	0.21706283
INMT	0.217189604
SPATA12	0.217356831
TMCC2	0.217482675
NUP210L	0.217679268
DCTN6	0.217721787
RASL12	0.217773015
ANAPC5	0.217799939
FTSJ2	0.218121984
ALKBH5	0.218398569
DBF4	0.218416044
CBX2	0.218561684
TBC1D24	0.218855408
DRAM2	0.219046793
MSMO1	0.219067999
CTSF	0.219091846
FAM227A	0.219180874
TP53	0.219292211
DNAJB11	0.219734912
PACS1	0.220292934
GUCY2C	0.22031897
MYPN	0.22059914
TMEM156	0.220839373
PPP1R10	0.220868994
PANK4	0.221226111
ARHGAP1	0.221370011
GAS8	0.221435025
PLXDC1	0.221453553
FAM160A2	0.22153653
CLDN4	0.222022461
TOE1	0.222110612
MEMO1	0.222123688
MUTYH	0.222255654
RYR1	0.222355373
POC1B-GALNT4	0.222392421
GABRG3	0.222392421
KIAA1239	0.222392421
TCERG1	0.22245464
CALM2	0.222616587
YIPF7	0.222639818
C15orf61	0.222767781
FRG1	0.222880007
NRBP1	0.222955028
TNFRSF10B	0.222955062
AGK	0.222992365
MAP3K14	0.223023155
DNAJB7	0.223030359
COQ10B	0.22309721
DIO1	0.223240728
ZBTB7B	0.223244935
DGCR2	0.223334286
CKS1B	0.223342726
HRK	0.223407332
EZH2	0.223524879
ZMYND8	0.223593843
HIST2H3D	0.223685738
TBX2	0.22404314
MEPCE	0.22410749
SMC1B	0.224254684
FAM110D	0.224454702
STAT5A	0.224516029
CEACAM3	0.224551175
TUBB4A	0.2246473
SMPD3	0.224651929
IL21R	0.224728906
PEA15	0.224752193
P4HA2	0.224850548
H3F3C	0.224864483
CMAS	0.225570641
TRAF5	0.225699258
CD97	0.225823524
RAET1L	0.225831505
DERL1	0.226017444
HSD17B13	0.226055829
POLG2	0.226068549
ZNF799	0.226218867
RNASE3	0.226381983
RAB40B	0.226628885
OLFML2B	0.226638238
DOCK3	0.2267933
RPAIN	0.226796327
ARL4C	0.226819675
CDC16	0.226948483
BAG3	0.226998683
AXDND1	0.227194637
TMEM107	0.22737437
SEC22A	0.227471392
SURF6	0.227473482
LIPT1	0.227684294
MEAF6	0.22788054
REXO4	0.228210735
PPP2R2D	0.228804721
